lat,lon,depth,starttime,energy,duration 
 48.645, -123.88, 21.5, 2016-01-02 08:40:00, 0.0, None 
 48.11, -122.98, 48.5, 2016-01-02 08:40:00, 0.0, None 
 48.57, -123.725, 25.5, 2016-01-02 08:42:30, 0.0, None 
 48.09, -123.08, 40.0, 2016-01-02 08:42:30, 0.0, None 
 48.61, -123.86, 29.0, 2016-01-02 08:45:00, 0.0, None 
 48.66, -123.81, 20.0, 2016-01-02 08:47:30, 0.0, None 
 48.57, -123.72, 26.2, 2016-01-02 08:50:00, 0.0, None 
 48.495, -123.69, 48.5, 2016-01-02 08:52:30, 0.0, None 
 48.87, -124.1, 45.0, 2016-01-02 08:55:00, 0.0, None 
 48.5, -123.52, 55.0, 2016-01-02 08:55:00, 0.0, None 
 48.59, -123.74, 20.0, 2016-01-02 09:00:00, 0.0, None 
 48.14, -122.91, 20.0, 2016-01-02 09:00:00, 0.0, None 
 48.78, -124.08, 20.0, 2016-01-02 09:02:30, 0.0, None 
 48.59, -123.73, 20.0, 2016-01-02 09:02:30, 0.0, None 
 48.1, -122.89, 24.0, 2016-01-02 09:02:30, 0.0, None 
 48.32, -123.32, 41.0, 2016-01-02 09:05:00, 0.0, None 
 48.0, -122.81, 60.0, 2016-01-02 09:07:30, 0.0, None 
 48.04, -122.8, 33.5, 2016-01-02 09:10:00, 0.0, None 
 48.58, -123.6, 44.0, 2016-01-02 09:12:30, 0.0, None 
 48.85, -124.13, 44.0, 2016-01-02 09:15:00, 0.0, None 
 48.9, -124.16, 46.0, 2016-01-02 09:17:30, 0.0, None 
 48.58, -123.845, 38.0, 2016-01-02 09:17:30, 0.0, None 
 48.87, -124.18, 41.0, 2016-01-02 09:20:00, 0.0, None 
 48.53, -123.91, 60.0, 2016-01-02 09:20:00, 0.0, None 
 48.6, -123.9, 20.0, 2016-01-02 09:22:30, 0.0, None 
 48.6, -123.91, 26.0, 2016-01-02 09:25:00, 0.0, None 
 48.57, -123.9, 20.0, 2016-01-02 09:27:30, 0.0, None 
 48.605, -123.93, 20.0, 2016-01-02 09:30:00, 0.0, None 
 48.6, -123.8, 40.5, 2016-01-02 09:35:00, 0.0, None 
 48.57, -123.795, 28.5, 2016-01-02 09:37:30, 0.0, None 
 48.8, -124.08, 20.0, 2016-01-02 09:40:00, 0.0, None 
 48.18, -123.42, 20.0, 2016-01-02 09:40:00, 0.0, None 
 48.07, -122.905, 48.0, 2016-01-02 09:40:00, 0.0, None 
 48.59, -123.85, 31.5, 2016-01-02 09:42:30, 0.0, None 
 48.03, -122.77, 20.0, 2016-01-02 09:42:30, 0.0, None 
 48.76, -124.0, 29.0, 2016-01-02 09:45:00, 0.0, None 
 48.49, -123.61, 20.0, 2016-01-02 09:45:00, 0.0, None 
 48.87, -124.09, 20.0, 2016-01-02 09:47:30, 0.0, None 
 48.66, -123.72, 28.0, 2016-01-02 09:47:30, 0.0, None 
 48.7, -123.87, 55.0, 2016-01-02 09:50:00, 0.0, None 
 48.63, -123.97, 35.0, 2016-01-02 09:52:30, 0.0, None 
 48.71, -124.04700000000001, 20.5, 2016-01-02 09:55:00, 0.0, None 
 48.0, -122.98, 31.0, 2016-01-02 10:00:00, 0.0, None 
 48.3, -123.21, 28.0, 2016-01-02 10:02:30, 0.0, None 
 48.25, -123.455, 34.0, 2016-01-02 10:05:00, 0.0, None 
 48.325, -123.382, 40.0, 2016-01-02 10:07:30, 0.0, None 
 48.95, -124.1, 30.0, 2016-01-02 10:10:00, 0.0, None 
 48.435, -123.585, 20.0, 2016-01-02 10:10:00, 0.0, None 
 48.6, -123.95, 35.0, 2016-01-02 10:12:30, 0.0, None 
 48.31, -123.2, 20.0, 2016-01-02 10:17:30, 0.0, None 
 48.2, -123.20700000000001, 30.8, 2016-01-02 10:20:00, 0.0, None 
 48.3, -123.09, 28.0, 2016-01-02 10:22:30, 0.0, None 
 48.255, -123.17, 20.0, 2016-01-02 10:27:30, 0.0, None 
 48.29, -123.285, 28.5, 2016-01-02 10:47:30, 0.0, None 
 48.245, -123.40299999999999, 26.5, 2016-01-02 10:50:00, 0.0, None 
 48.28, -123.405, 20.5, 2016-01-02 10:52:30, 0.0, None 
 48.28, -123.405, 26.8, 2016-01-02 10:55:00, 0.0, None 
 48.27, -123.51, 60.0, 2016-01-02 10:57:30, 0.0, None 
 48.17, -123.415, 39.5, 2016-01-02 11:00:00, 0.0, None 
 48.135, -123.31, 44.8, 2016-01-02 11:02:30, 0.0, None 
 48.1, -123.09, 36.5, 2016-01-02 11:10:00, 0.0, None 
 48.17, -123.13, 51.0, 2016-01-02 11:12:30, 0.0, None 
 48.465, -123.53, 60.0, 2016-01-02 11:20:00, 0.0, None 
 48.0, -122.83, 60.0, 2016-01-02 11:22:30, 0.0, None 
 48.05, -122.97, 60.0, 2016-01-02 11:25:00, 0.0, None 
 47.97, -123.69, 20.0, 2016-01-02 11:27:30, 0.0, None 
 48.03, -123.7, 34.0, 2016-01-02 11:30:00, 0.0, None 
 48.27, -123.0, 38.0, 2016-01-02 11:32:30, 0.0, None 
 48.03, -123.61, 60.0, 2016-01-02 11:35:00, 0.0, None 
 48.05, -123.33, 44.5, 2016-01-02 11:37:30, 0.0, None 
 48.1, -123.07, 28.0, 2016-01-02 11:40:00, 0.0, None 
 48.24, -123.18, 50.0, 2016-01-02 11:45:00, 0.0, None 
 48.19, -123.33, 57.0, 2016-01-02 11:47:30, 0.0, None 
 48.16, -123.35, 60.0, 2016-01-02 11:50:00, 0.0, None 
 48.42, -123.59, 24.0, 2016-01-02 11:52:30, 0.0, None 
 48.075, -123.38, 60.0, 2016-01-02 11:57:30, 0.0, None 
 48.25, -123.18, 20.0, 2016-01-02 12:00:00, 0.0, None 
 48.155, -123.0, 51.0, 2016-01-02 12:02:30, 0.0, None 
 47.965, -122.98, 20.0, 2016-01-02 12:05:00, 0.0, None 
 48.045, -123.055, 60.0, 2016-01-02 12:07:30, 0.0, None 
 48.055, -123.08, 60.0, 2016-01-02 12:10:00, 0.0, None 
 48.32, -123.2, 20.0, 2016-01-02 12:15:00, 0.0, None 
 47.97, -122.79, 23.0, 2016-01-02 12:17:30, 0.0, None 
 47.98, -123.11, 60.0, 2016-01-02 12:25:00, 0.0, None 
 48.04, -122.98, 57.5, 2016-01-02 12:27:30, 0.0, None 
 48.11, -122.905, 60.0, 2016-01-02 12:30:00, 0.0, None 
 47.98, -123.49, 43.0, 2016-01-02 12:32:30, 0.0, None 
 47.98, -123.0, 56.5, 2016-01-02 12:32:30, 0.0, None 
 48.02, -123.47, 52.0, 2016-01-02 12:35:00, 0.0, None 
 47.945, -122.795, 40.0, 2016-01-02 12:37:30, 0.0, None 
 48.32, -123.41, 30.0, 2016-01-02 12:42:30, 0.0, None 
 48.2, -123.12, 48.0, 2016-01-02 12:45:00, 0.0, None 
 48.18, -123.12, 35.0, 2016-01-02 12:47:30, 0.0, None 
 48.09, -123.07, 60.0, 2016-01-02 12:57:30, 0.0, None 
 48.245, -123.315, 20.0, 2016-01-02 13:05:00, 0.0, None 
 48.085, -122.93, 29.0, 2016-01-02 13:27:30, 0.0, None 
 48.08, -123.28, 54.0, 2016-01-02 13:40:00, 0.0, None 
 47.99, -123.365, 58.0, 2016-01-02 13:42:30, 0.0, None 
 48.17, -123.185, 45.5, 2016-01-02 13:45:00, 0.0, None 
 48.195, -123.13, 34.0, 2016-01-02 13:47:30, 0.0, None 
 48.21, -123.17, 33.0, 2016-01-02 13:50:00, 0.0, None 
 48.23, -123.09, 43.0, 2016-01-02 13:52:30, 0.0, None 
 48.0, -123.59, 51.0, 2016-01-02 13:55:00, 0.0, None 
 48.38, -123.295, 51.5, 2016-01-02 13:55:00, 0.0, None 
 48.345, -123.31700000000001, 60.0, 2016-01-02 13:57:30, 0.0, None 
 48.1, -123.405, 60.0, 2016-01-02 14:00:00, 0.0, None 
 48.18, -123.015, 43.0, 2016-01-02 14:02:30, 0.0, None 
 48.185, -123.12299999999999, 40.0, 2016-01-02 14:05:00, 0.0, None 
 48.086999999999996, -123.40299999999999, 60.0, 2016-01-02 14:07:30, 0.0, None 
 48.24, -123.04, 20.0, 2016-01-02 14:10:00, 0.0, None 
 48.255, -123.05799999999999, 20.0, 2016-01-02 14:12:30, 0.0, None 
 48.272, -123.12, 28.5, 2016-01-02 14:15:00, 0.0, None 
 48.2, -123.03200000000001, 40.8, 2016-01-02 14:17:30, 0.0, None 
 48.175, -123.07, 39.0, 2016-01-02 14:20:00, 0.0, None 
 48.185, -123.085, 39.5, 2016-01-02 14:22:30, 0.0, None 
 48.165, -122.975, 20.2, 2016-01-02 14:25:00, 0.0, None 
 48.18, -122.96, 20.0, 2016-01-02 14:27:30, 0.0, None 
 48.17, -123.03, 40.0, 2016-01-02 14:30:00, 0.0, None 
 48.17, -123.01, 34.0, 2016-01-02 14:32:30, 0.0, None 
 48.28, -123.41, 50.0, 2016-01-02 14:35:00, 0.0, None 
 48.27, -123.08, 24.0, 2016-01-02 14:42:30, 0.0, None 
 48.26, -123.14, 25.5, 2016-01-02 14:45:00, 0.0, None 
 48.195, -123.12, 50.5, 2016-01-02 14:47:30, 0.0, None 
 48.213, -123.18, 40.0, 2016-01-02 14:50:00, 0.0, None 
 48.19, -123.665, 25.0, 2016-01-02 14:52:30, 0.0, None 
 48.21, -123.195, 60.0, 2016-01-02 14:57:30, 0.0, None 
 48.205, -123.15, 45.0, 2016-01-02 15:00:00, 0.0, None 
 48.21, -123.09, 20.0, 2016-01-02 15:02:30, 0.0, None 
 48.19, -123.15, 33.5, 2016-01-02 15:05:00, 0.0, None 
 48.185, -123.17, 29.0, 2016-01-02 15:07:30, 0.0, None 
 48.16, -123.22, 47.5, 2016-01-02 15:10:00, 0.0, None 
 48.282, -123.333, 33.0, 2016-01-02 15:12:30, 0.0, None 
 48.263000000000005, -123.33, 35.5, 2016-01-02 15:15:00, 0.0, None 
 48.28, -123.39, 20.0, 2016-01-02 15:17:30, 0.0, None 
 48.26, -123.42, 20.0, 2016-01-02 15:20:00, 0.0, None 
 48.215, -123.5, 30.0, 2016-01-02 15:22:30, 0.0, None 
 48.19, -123.385, 21.2, 2016-01-02 15:25:00, 0.0, None 
 48.93, -124.04, 26.0, 2016-01-02 15:27:30, 0.0, None 
 48.23, -123.4, 20.0, 2016-01-02 15:27:30, 0.0, None 
 48.16, -123.412, 35.5, 2016-01-02 15:30:00, 0.0, None 
 48.195, -123.41, 28.0, 2016-01-02 15:32:30, 0.0, None 
 48.193000000000005, -123.395, 44.8, 2016-01-02 15:35:00, 0.0, None 
 48.18, -123.31, 32.5, 2016-01-02 15:37:30, 0.0, None 
 48.195, -123.215, 34.5, 2016-01-02 15:40:00, 0.0, None 
 48.2, -123.162, 34.0, 2016-01-02 15:42:30, 0.0, None 
 48.29, -123.475, 24.5, 2016-01-02 15:45:00, 0.0, None 
 48.275, -123.415, 22.0, 2016-01-02 15:47:30, 0.0, None 
 48.27, -123.435, 22.8, 2016-01-02 15:50:00, 0.0, None 
 48.29, -123.475, 35.0, 2016-01-02 15:52:30, 0.0, None 
 48.275, -123.43, 20.0, 2016-01-02 15:55:00, 0.0, None 
 48.28, -123.485, 20.0, 2016-01-02 15:57:30, 0.0, None 
 48.235, -123.475, 27.0, 2016-01-02 16:00:00, 0.0, None 
 48.27, -123.512, 20.0, 2016-01-02 16:02:30, 0.0, None 
 48.19, -123.43, 60.0, 2016-01-02 16:05:00, 0.0, None 
 48.255, -123.28, 48.2, 2016-01-02 16:07:30, 0.0, None 
 48.295, -123.493, 26.0, 2016-01-02 16:10:00, 0.0, None 
 48.16, -123.465, 20.0, 2016-01-02 16:15:00, 0.0, None 
 48.29, -123.43, 20.0, 2016-01-02 16:17:30, 0.0, None 
 48.175, -123.42200000000001, 35.5, 2016-01-02 16:22:30, 0.0, None 
 48.085, -123.655, 45.0, 2016-01-02 16:25:00, 0.0, None 
 48.23, -123.36, 60.0, 2016-01-02 16:35:00, 0.0, None 
 48.38, -123.22, 39.0, 2016-01-02 16:37:30, 0.0, None 
 48.065, -123.48, 45.0, 2016-01-02 16:40:00, 0.0, None 
 48.02, -123.65, 20.0, 2016-01-02 16:42:30, 0.0, None 
 48.4, -123.535, 30.0, 2016-01-02 16:45:00, 0.0, None 
 48.09, -123.69, 50.0, 2016-01-02 16:47:30, 0.0, None 
 48.16, -123.745, 40.5, 2016-01-02 16:50:00, 0.0, None 
 48.04, -123.77, 27.0, 2016-01-02 16:52:30, 0.0, None 
 48.1, -123.305, 60.0, 2016-01-02 16:57:30, 0.0, None 
 48.073, -123.59, 34.5, 2016-01-02 17:00:00, 0.0, None 
 48.082, -123.62, 33.2, 2016-01-02 17:02:30, 0.0, None 
 48.11, -123.63, 35.5, 2016-01-02 17:10:00, 0.0, None 
 48.89, -124.16, 20.0, 2016-01-02 17:12:30, 0.0, None 
 48.125, -123.65, 33.0, 2016-01-02 17:12:30, 0.0, None 
 48.2, -123.67, 22.0, 2016-01-02 17:15:00, 0.0, None 
 48.2, -123.63, 33.2, 2016-01-02 17:17:30, 0.0, None 
 48.205, -123.63, 32.8, 2016-01-02 17:20:00, 0.0, None 
 48.77, -124.08, 28.0, 2016-01-02 17:22:30, 0.0, None 
 48.215, -123.66, 26.8, 2016-01-02 17:22:30, 0.0, None 
 48.21, -123.69, 30.8, 2016-01-02 17:25:00, 0.0, None 
 48.255, -123.655, 34.5, 2016-01-02 17:27:30, 0.0, None 
 48.89, -124.09, 21.0, 2016-01-02 17:30:00, 0.0, None 
 48.255, -123.61, 25.0, 2016-01-02 17:30:00, 0.0, None 
 48.245, -123.705, 24.5, 2016-01-02 17:32:30, 0.0, None 
 48.25, -123.7, 24.5, 2016-01-02 17:35:00, 0.0, None 
 48.227, -123.69200000000001, 28.0, 2016-01-02 17:37:30, 0.0, None 
 48.215, -123.725, 25.0, 2016-01-02 17:40:00, 0.0, None 
 48.275, -123.405, 25.0, 2016-01-02 17:42:30, 0.0, None 
 48.27, -123.477, 27.2, 2016-01-02 17:45:00, 0.0, None 
 48.83, -124.11, 20.0, 2016-01-02 17:47:30, 0.0, None 
 48.205, -123.65, 24.8, 2016-01-02 17:47:30, 0.0, None 
 48.34, -123.495, 48.0, 2016-01-02 17:50:00, 0.0, None 
 48.12, -123.7, 60.0, 2016-01-02 17:50:00, 0.0, None 
 48.292, -123.52, 20.0, 2016-01-02 17:52:30, 0.0, None 
 48.275, -123.67, 21.5, 2016-01-02 17:55:00, 0.0, None 
 48.275, -123.6, 28.0, 2016-01-02 18:00:00, 0.0, None 
 48.265, -123.51299999999999, 25.5, 2016-01-02 18:02:30, 0.0, None 
 48.225, -123.58, 47.8, 2016-01-02 18:07:30, 0.0, None 
 48.198, -123.56700000000001, 41.0, 2016-01-02 18:10:00, 0.0, None 
 48.19, -123.54, 29.0, 2016-01-02 18:12:30, 0.0, None 
 48.2, -123.6, 37.0, 2016-01-02 18:15:00, 0.0, None 
 48.225, -123.5, 20.0, 2016-01-02 18:17:30, 0.0, None 
 48.222, -123.465, 20.0, 2016-01-02 18:20:00, 0.0, None 
 48.22, -123.46, 20.0, 2016-01-02 18:22:30, 0.0, None 
 48.23, -123.51, 40.0, 2016-01-02 18:25:00, 0.0, None 
 48.01, -123.7, 30.5, 2016-01-02 18:35:00, 0.0, None 
 48.18, -123.535, 60.0, 2016-01-02 18:37:30, 0.0, None 
 48.23, -123.213, 20.0, 2016-01-02 18:40:00, 0.0, None 
 48.17, -123.06, 29.0, 2016-01-02 18:45:00, 0.0, None 
 48.01, -123.76, 20.0, 2016-01-02 18:50:00, 0.0, None 
 47.86, -123.33, 38.0, 2016-01-02 18:52:30, 0.0, None 
 48.067, -123.62, 34.5, 2016-01-02 18:55:00, 0.0, None 
 48.23, -123.5, 50.0, 2016-01-02 19:02:30, 0.0, None 
 48.1, -123.62, 60.0, 2016-01-02 19:22:30, 0.0, None 
 48.358000000000004, -123.37700000000001, 28.2, 2016-01-02 19:37:30, 0.0, None 
 48.3, -123.37700000000001, 25.8, 2016-01-02 19:40:00, 0.0, None 
 48.09, -123.37, 57.0, 2016-01-02 19:57:30, 0.0, None 
 48.315, -123.56, 49.5, 2016-01-02 20:05:00, 0.0, None 
 48.19, -123.6, 60.0, 2016-01-02 20:07:30, 0.0, None 
 47.995, -123.1, 45.0, 2016-01-02 20:15:00, 0.0, None 
 48.45, -123.48, 20.0, 2016-01-02 20:20:00, 0.0, None 
 48.36, -123.285, 40.0, 2016-01-02 20:32:30, 0.0, None 
 47.985, -123.68, 60.0, 2016-01-02 20:42:30, 0.0, None 
 47.99, -123.12, 38.0, 2016-01-02 20:50:00, 0.0, None 
 47.93, -122.8, 35.0, 2016-01-02 20:52:30, 0.0, None 
 48.23, -123.42, 20.0, 2016-01-02 21:02:30, 0.0, None 
 48.01, -122.9, 37.5, 2016-01-02 21:05:00, 0.0, None 
 48.0, -123.035, 60.0, 2016-01-02 21:07:30, 0.0, None 
 48.08, -123.03, 60.0, 2016-01-02 21:15:00, 0.0, None 
 48.0, -123.67, 20.0, 2016-01-02 21:22:30, 0.0, None 
 48.1, -123.19, 25.0, 2016-01-02 21:25:00, 0.0, None 
 48.06, -123.57, 26.0, 2016-01-02 21:30:00, 0.0, None 
 48.01, -123.575, 22.0, 2016-01-02 21:32:30, 0.0, None 
 48.0, -123.58, 20.0, 2016-01-02 21:35:00, 0.0, None 
 47.99, -123.6, 20.0, 2016-01-02 21:37:30, 0.0, None 
 48.1, -123.585, 31.0, 2016-01-02 21:40:00, 0.0, None 
 48.18, -123.435, 25.5, 2016-01-02 22:00:00, 0.0, None 
 48.19, -123.445, 60.0, 2016-01-02 22:02:30, 0.0, None 
 48.94, -124.14, 20.0, 2016-01-02 22:05:00, 0.0, None 
 48.195, -123.368, 36.5, 2016-01-02 22:05:00, 0.0, None 
 48.19, -123.365, 36.8, 2016-01-02 22:07:30, 0.0, None 
 48.17, -123.37, 44.0, 2016-01-02 22:10:00, 0.0, None 
 48.195, -123.475, 32.0, 2016-01-02 22:12:30, 0.0, None 
 48.135, -123.465, 33.5, 2016-01-02 22:15:00, 0.0, None 
 48.63, -124.39, 20.0, 2016-01-02 22:25:00, 0.0, None 
 48.03, -123.16, 25.0, 2016-01-02 22:25:00, 0.0, None 
 48.59, -124.37, 20.0, 2016-01-02 22:27:30, 0.0, None 
 48.03, -123.695, 49.0, 2016-01-02 22:32:30, 0.0, None 
 48.59, -124.4, 33.5, 2016-01-02 22:35:00, 0.0, None 
 48.03, -123.71, 20.0, 2016-01-02 22:37:30, 0.0, None 
 48.12, -123.3, 36.0, 2016-01-02 22:47:30, 0.0, None 
 48.01, -123.68, 20.0, 2016-01-02 22:50:00, 0.0, None 
 48.02, -123.69, 20.0, 2016-01-02 22:52:30, 0.0, None 
 47.99, -123.74, 20.0, 2016-01-02 22:55:00, 0.0, None 
 48.04, -123.435, 40.0, 2016-01-02 23:00:00, 0.0, None 
 48.03, -123.65, 20.0, 2016-01-02 23:02:30, 0.0, None 
 48.05, -123.66, 20.0, 2016-01-02 23:05:00, 0.0, None 
 48.19, -123.445, 42.5, 2016-01-02 23:07:30, 0.0, None 
 48.095, -123.515, 20.0, 2016-01-02 23:10:00, 0.0, None 
 48.05, -123.48, 20.0, 2016-01-02 23:25:00, 0.0, None 
 48.05, -122.8, 20.0, 2016-01-02 23:30:00, 0.0, None 
 48.205, -123.335, 55.5, 2016-01-02 23:35:00, 0.0, None 
 48.08, -123.005, 60.0, 2016-01-02 23:42:30, 0.0, None 
 48.06, -123.255, 38.0, 2016-01-02 23:55:00, 0.0, None 
 48.05, -123.58, 20.0, 2016-01-03 00:02:30, 0.0, None 
 47.95, -123.37, 20.0, 2016-01-03 00:05:00, 0.0, None 
 48.16, -123.42, 60.0, 2016-01-03 00:15:00, 0.0, None 
 48.5, -123.6, 35.0, 2016-01-03 00:22:30, 0.0, None 
 48.06, -123.1, 50.0, 2016-01-03 00:25:00, 0.0, None 
 48.29, -123.11, 26.0, 2016-01-03 00:35:00, 0.0, None 
 48.075, -123.03, 37.5, 2016-01-03 00:52:30, 0.0, None 
 48.056999999999995, -123.05, 43.0, 2016-01-03 00:55:00, 0.0, None 
 48.37, -123.27, 60.0, 2016-01-03 00:57:30, 0.0, None 
 47.98, -122.93, 60.0, 2016-01-03 01:00:00, 0.0, None 
 47.98, -122.945, 60.0, 2016-01-03 01:02:30, 0.0, None 
 48.117, -123.18299999999999, 37.0, 2016-01-03 01:05:00, 0.0, None 
 48.18, -122.86, 30.0, 2016-01-03 01:07:30, 0.0, None 
 48.21, -123.215, 20.0, 2016-01-03 01:10:00, 0.0, None 
 48.08, -122.915, 40.0, 2016-01-03 01:10:00, 0.0, None 
 48.275, -123.3, 26.8, 2016-01-03 01:12:30, 0.0, None 
 48.28, -123.345, 33.2, 2016-01-03 01:15:00, 0.0, None 
 48.205, -123.525, 50.0, 2016-01-03 01:17:30, 0.0, None 
 48.285, -123.44, 46.5, 2016-01-03 01:20:00, 0.0, None 
 48.245, -123.34, 36.0, 2016-01-03 01:22:30, 0.0, None 
 48.165, -123.4, 56.0, 2016-01-03 01:25:00, 0.0, None 
 47.96, -122.91, 33.0, 2016-01-03 01:32:30, 0.0, None 
 48.09, -123.34, 31.0, 2016-01-03 01:37:30, 0.0, None 
 48.135, -123.23299999999999, 46.2, 2016-01-03 01:42:30, 0.0, None 
 48.23, -123.36, 35.0, 2016-01-03 01:45:00, 0.0, None 
 48.73, -124.205, 55.5, 2016-01-03 01:47:30, 0.0, None 
 48.235, -123.382, 20.0, 2016-01-03 01:47:30, 0.0, None 
 48.19, -123.2, 31.0, 2016-01-03 01:50:00, 0.0, None 
 48.17, -123.11, 35.0, 2016-01-03 01:52:30, 0.0, None 
 48.36, -123.22, 60.0, 2016-01-03 01:57:30, 0.0, None 
 48.11, -123.09, 36.0, 2016-01-03 02:00:00, 0.0, None 
 48.0, -122.9, 60.0, 2016-01-03 02:02:30, 0.0, None 
 48.17, -123.19, 20.0, 2016-01-03 02:05:00, 0.0, None 
 48.095, -123.16, 30.0, 2016-01-03 02:07:30, 0.0, None 
 48.03, -123.09, 37.5, 2016-01-03 02:10:00, 0.0, None 
 48.005, -123.28, 60.0, 2016-01-03 02:12:30, 0.0, None 
 48.03, -123.14, 51.0, 2016-01-03 02:15:00, 0.0, None 
 48.09, -123.39, 58.0, 2016-01-03 02:20:00, 0.0, None 
 47.95, -123.56, 52.0, 2016-01-03 02:25:00, 0.0, None 
 48.07, -123.12700000000001, 37.5, 2016-01-03 02:27:30, 0.0, None 
 48.04, -123.075, 41.0, 2016-01-03 02:30:00, 0.0, None 
 48.06, -122.9, 37.0, 2016-01-03 02:32:30, 0.0, None 
 48.03, -123.085, 39.0, 2016-01-03 02:35:00, 0.0, None 
 48.01, -123.09, 41.0, 2016-01-03 02:37:30, 0.0, None 
 48.2, -123.21, 47.0, 2016-01-03 02:42:30, 0.0, None 
 48.14, -123.16, 33.0, 2016-01-03 02:47:30, 0.0, None 
 48.18, -123.12, 50.0, 2016-01-03 02:50:00, 0.0, None 
 48.195, -123.09, 38.5, 2016-01-03 02:52:30, 0.0, None 
 48.16, -123.26, 58.8, 2016-01-03 02:55:00, 0.0, None 
 48.19, -123.125, 60.0, 2016-01-03 02:57:30, 0.0, None 
 48.2, -123.09, 28.5, 2016-01-03 03:00:00, 0.0, None 
 48.175, -123.215, 60.0, 2016-01-03 03:02:30, 0.0, None 
 48.27, -123.13, 42.0, 2016-01-03 03:05:00, 0.0, None 
 48.22, -123.18, 49.0, 2016-01-03 03:07:30, 0.0, None 
 48.255, -123.05, 29.0, 2016-01-03 03:10:00, 0.0, None 
 48.25, -123.08, 39.0, 2016-01-03 03:12:30, 0.0, None 
 48.26, -123.15, 35.2, 2016-01-03 03:15:00, 0.0, None 
 48.03, -123.44, 20.0, 2016-01-03 03:25:00, 0.0, None 
 48.07, -123.47, 20.0, 2016-01-03 03:27:30, 0.0, None 
 48.31, -123.205, 20.0, 2016-01-03 03:27:30, 0.0, None 
 48.3, -123.11, 20.0, 2016-01-03 03:32:30, 0.0, None 
 48.153, -123.27, 20.0, 2016-01-03 03:37:30, 0.0, None 
 48.7, -124.16, 40.0, 2016-01-03 03:40:00, 0.0, None 
 48.245, -123.30799999999999, 22.0, 2016-01-03 03:40:00, 0.0, None 
 48.285, -123.01, 20.0, 2016-01-03 03:45:00, 0.0, None 
 48.265, -123.035, 25.8, 2016-01-03 03:47:30, 0.0, None 
 48.245, -122.965, 36.0, 2016-01-03 03:50:00, 0.0, None 
 48.25, -123.13, 30.5, 2016-01-03 03:52:30, 0.0, None 
 48.22, -123.09, 29.0, 2016-01-03 03:55:00, 0.0, None 
 48.21, -123.195, 60.0, 2016-01-03 03:57:30, 0.0, None 
 48.23, -123.15, 60.0, 2016-01-03 04:00:00, 0.0, None 
 48.24, -123.23, 60.0, 2016-01-03 04:02:30, 0.0, None 
 48.22, -122.98, 20.0, 2016-01-03 04:05:00, 0.0, None 
 48.108000000000004, -123.56200000000001, 20.0, 2016-01-03 04:07:30, 0.0, None 
 48.2, -123.25, 35.0, 2016-01-03 04:10:00, 0.0, None 
 48.21, -123.28, 60.0, 2016-01-03 04:15:00, 0.0, None 
 48.22, -123.315, 56.5, 2016-01-03 04:17:30, 0.0, None 
 48.37, -123.03, 24.5, 2016-01-03 04:20:00, 0.0, None 
 48.325, -123.07, 46.0, 2016-01-03 04:22:30, 0.0, None 
 48.285, -123.16, 45.5, 2016-01-03 04:25:00, 0.0, None 
 48.09, -123.6, 39.0, 2016-01-03 04:37:30, 0.0, None 
 48.11, -123.68, 33.0, 2016-01-03 04:40:00, 0.0, None 
 48.135, -123.53, 27.0, 2016-01-03 04:42:30, 0.0, None 
 48.183, -123.35, 34.5, 2016-01-03 04:45:00, 0.0, None 
 48.188, -123.4, 42.8, 2016-01-03 04:47:30, 0.0, None 
 48.25, -123.47, 20.0, 2016-01-03 04:50:00, 0.0, None 
 48.28, -123.45, 20.0, 2016-01-03 04:52:30, 0.0, None 
 48.3, -123.47, 45.0, 2016-01-03 04:55:00, 0.0, None 
 48.28, -123.40700000000001, 53.2, 2016-01-03 04:57:30, 0.0, None 
 48.27, -123.48, 21.2, 2016-01-03 05:00:00, 0.0, None 
 48.265, -123.48200000000001, 20.0, 2016-01-03 05:02:30, 0.0, None 
 48.31, -123.385, 60.0, 2016-01-03 05:12:30, 0.0, None 
 48.28, -123.48, 27.0, 2016-01-03 05:15:00, 0.0, None 
 48.22, -123.23, 60.0, 2016-01-03 05:20:00, 0.0, None 
 48.28, -123.65, 60.0, 2016-01-03 05:22:30, 0.0, None 
 48.251999999999995, -123.14, 44.0, 2016-01-03 05:25:00, 0.0, None 
 48.312, -123.125, 57.0, 2016-01-03 05:27:30, 0.0, None 
 48.25, -123.19, 60.0, 2016-01-03 05:30:00, 0.0, None 
 48.13, -123.61, 45.0, 2016-01-03 05:37:30, 0.0, None 
 48.04, -123.49, 49.0, 2016-01-03 05:40:00, 0.0, None 
 48.222, -123.055, 37.5, 2016-01-03 05:42:30, 0.0, None 
 48.25, -123.18, 46.2, 2016-01-03 05:45:00, 0.0, None 
 48.005, -123.42, 30.5, 2016-01-03 05:50:00, 0.0, None 
 48.31, -123.41, 60.0, 2016-01-03 06:02:30, 0.0, None 
 47.925, -123.425, 55.5, 2016-01-03 06:05:00, 0.0, None 
 48.29, -123.105, 20.0, 2016-01-03 06:05:00, 0.0, None 
 48.325, -123.02, 27.0, 2016-01-03 06:07:30, 0.0, None 
 48.305, -123.0, 29.2, 2016-01-03 06:10:00, 0.0, None 
 48.1, -123.71, 39.0, 2016-01-03 06:15:00, 0.0, None 
 48.04, -123.75, 40.0, 2016-01-03 06:17:30, 0.0, None 
